Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,26,8:30,69,2.0,0.028986,280.34,116,1.0,0.008621,283.96,344,1.0,0.002907,274.98,159,1.0,0.006289,267.42
August,26,9:00,105,2.0,0.019048,298.35,166,1.0,0.006024,281.26,508,2.0,0.003937,282.82,234,1.0,0.004274,272.4
August,26,9:30,139,2.0,0.014388,299.13,217,2.0,0.009217,299.58,630,3.0,0.004762,291.94,289,1.0,0.00346,282.27
August,26,10:00,161,2.0,0.014422,297.87,264,2.0,0.005788,296.81,739,4.0,0.00606,294.63,348,3.0,0.007747,289.99
August,26,10:30,180,1.0,0.007556,295.38,288,6.0,0.019361000000000003,307.55,827,7.0,0.008046000000000001,303.06,386,6.0,0.014953,289.82
August,26,11:00,190,2.0,0.012526,301.79,331,3.0,0.008042,312.06,888,6.0,0.006505,305.7,415,5.0,0.011639,304.67
August,26,11:30,205,2.0,0.011756,302.09,345,4.0,0.010696,311.51,923,6.0,0.006334,307.17,446,5.0,0.010969,299.14
August,26,12:00,206,1.0,0.006854,303.46,369,2.0,0.004710000000000001,320.85,917,6.0,0.0063620000000000005,308.26,464,3.0,0.00631,301.15
August,26,12:30,205,3.0,0.016634,294.59,379,6.0,0.015193,322.38,928,10.0,0.010621,313.23,462,8.0,0.017152,302.91
August,26,13:00,208,1.0,0.006808,300.25,403,4.0,0.009444000000000001,322.44,928,6.0,0.00631,311.68,466,6.0,0.01273,300.92
August,26,13:30,203,1.0,0.006926,308.84,403,7.0,0.016888,318.54,919,8.0,0.008529,315.07,451,12.0,0.026389999999999997,307.01
August,26,14:00,215,1.0,0.006651,301.42,433,4.0,0.008928,314.21,946,6.0,0.006228,315.62,490,8.0,0.016286000000000002,303.96
August,26,14:30,215,1.0,0.006651,305.05,442,4.0,0.008787,322.22,952,6.0,0.006202,321.02,475,6.0,0.012526,303.41
August,26,15:00,213,1.0,0.006695,310.96,440,3.0,0.0065450000000000005,315.47,936,6.0,0.006274,318.32,474,4.0,0.008329,305.7
August,26,15:30,208,2.0,0.011615,301.48,424,3.0,0.006717,315.85,928,6.0,0.00631,319.86,481,7.0,0.014474,302.83
August,26,16:00,219,3.0,0.015698999999999998,311.75,429,3.0,0.006662,326.0,911,6.0,0.006391,320.05,492,3.0,0.006065,307.59
August,26,16:30,206,1.0,0.006854,312.19,407,3.0,0.006914,323.36,911,6.0,0.006391,315.54,477,3.0,0.006193,309.4
August,26,17:00,182,1.0,0.007495,305.38,384,4.0,0.009812000000000001,327.6,852,5.0,0.005521,321.61,427,3.0,0.006684,307.12
August,26,17:30,153,1.0,0.008536,301.66,373,4.0,0.010043,327.69,799,5.0,0.005755,317.51,413,4.0,0.009264,307.94
August,26,18:00,146,1.0,0.008849,304.93,354,4.0,0.010475,321.49,744,4.0,0.006032,316.17,384,3.0,0.007208,312.87
August,26,18:30,123,1.0,0.01013,302.6,317,2.0,0.005155,318.54,639,4.0,0.006695,315.15,334,2.0,0.004994,312.01
August,26,19:00,81,1.0,0.014346,321.64,280,3.0,0.009143,315.67,578,3.0,0.00546,316.25,305,3.0,0.008557,302.8
August,26,19:30,59,0.0,0.002,302.79,260,2.0,0.0058460000000000005,318.11,512,3.0,0.005906,311.65,278,5.0,0.016388,312.55
August,26,20:00,45,2.0,0.046444,320.28,220,3.0,0.015636,310.85,428,3.0,0.006673,316.85,244,4.0,0.018393,308.29
August,26,20:30,44,3.0,0.07018200000000001,309.03,191,2.0,0.012471,304.06,383,3.0,0.007222,312.92,214,1.0,0.006673,297.59
August,26,21:00,30,1.0,0.035333,303.14,154,2.0,0.014987,303.09,323,2.0,0.005096,310.37,169,2.0,0.013834,305.5
August,26,21:30,22,0.0,0.002,286.33,129,1.0,0.009752,303.66,267,2.0,0.005745,310.53,151,1.0,0.008623,315.9
August,26,22:00,18,0.0,0.0,279.63,103,1.0,0.009709,310.59,220,1.0,0.004545,305.71,120,1.0,0.008333,319.11
August,26,22:30,11,3.0,0.272727,265.39,81,1.0,0.012346,295.81,177,1.0,0.00565,301.44,99,1.0,0.010101,307.33
August,26,23:00,10,1.0,0.1,313.0,62,0.0,0.0,292.48,131,1.0,0.007634,296.38,74,0.0,0.0,312.19
August,26,23:30,6,0.0,0.0,296.2,43,0.0,0.0,270.52,96,0.0,0.0,295.9,59,0.0,0.0,310.97
August,27,0:00,4,0.0,0.0,265.05,34,0.0,0.0,311.86,74,1.0,0.013514,344.45,39,0.0,0.0,291.49
August,27,0:30,2,0.0,0.0,311.19,24,0.0,0.0,305.16,53,0.0,0.0,336.23,29,0.0,0.0,324.16
August,27,1:00,2,0.0,0.0,323.89,10,0.0,0.0,306.93,32,0.0,0.0,344.69,22,0.0,0.0,299.83
August,27,1:30,2,0.0,0.0,295.6,5,0.0,0.0,295.48,25,0.0,0.0,347.88,16,0.0,0.0,298.39
August,27,2:00,2,0.0,0.0,346.11,3,0.0,0.0,334.55,18,0.0,0.0,304.7,9,0.0,0.0,328.33
August,27,2:30,2,0.0,0.0,283.6,4,0.0,0.0,334.88,16,0.0,0.0,307.47,9,0.0,0.0,331.6
August,27,3:00,2,0.0,0.0,351.09,3,0.0,0.0,435.13,11,1.0,0.090909,304.06,2,0.0,0.0,361.25
August,27,3:30,2,0.0,0.0,314.53,3,0.0,0.0,277.1,11,0.0,0.0,359.0,1,0.0,0.0,355.18
August,27,4:00,1,0.0,0.0,274.81,2,0.0,0.0,336.73,9,0.0,0.0,340.86,1,0.0,0.0,211.29
August,27,4:30,2,0.0,0.0,209.47,2,0.0,0.0,274.48,12,0.0,0.0,347.64,1,0.0,0.0,344.74
August,27,5:00,1,0.0,0.0,286.22,2,0.0,0.0,291.32,12,0.0,0.0,298.74,1,0.0,0.0,335.65
August,27,5:30,2,0.0,0.0,291.45,2,0.0,0.0,323.15,19,0.0,0.0,271.14,1,0.0,0.0,255.96
August,27,6:00,2,0.0,0.0,216.75,5,0.0,0.0,333.32,29,0.0,0.0,264.28,12,0.0,0.0,218.79
August,27,6:30,3,0.0,0.0,269.29,6,2.0,0.333333,284.03,47,0.0,0.0,251.84,22,0.0,0.0,256.31
August,27,7:00,7,0.0,0.0,283.71,24,0.0,0.0,239.47,90,1.0,0.011111,278.24,39,0.0,0.0,219.48
August,27,7:30,16,1.0,0.0625,321.78,41,2.0,0.04878,304.03,144,3.0,0.020833,276.26,66,0.0,0.0,247.55
August,27,8:00,44,1.0,0.022727,271.54,78,0.0,0.0,293.51,262,3.0,0.01145,291.28,114,0.0,0.0,264.95
August,27,8:30,77,2.0,0.025974,334.74,121,2.0,0.016529,309.68,379,7.0,0.01847,309.76,166,1.0,0.006024,269.34
August,27,9:00,116,2.0,0.017241,310.63,180,1.0,0.005556,311.95,548,6.0,0.010949,319.59,255,1.0,0.003922,258.09
August,27,9:30,141,1.0,0.007092,326.76,237,1.0,0.004219,319.22,686,8.0,0.011662,326.36,290,1.0,0.003448,277.84
August,27,10:00,169,1.0,0.007917,315.22,277,3.0,0.009219999999999999,322.84,774,7.0,0.008459999999999999,323.7,341,3.0,0.007865,279.42
August,27,10:30,187,1.0,0.007348,318.87,296,9.0,0.029026999999999997,340.5,880,17.0,0.019045,338.92,370,5.0,0.012811,291.81
August,27,11:00,200,1.0,0.007,323.48,344,4.0,0.010721,344.12,918,9.0,0.009625,341.49,413,3.0,0.006843,291.08
August,27,11:30,209,1.0,0.006785,314.96,366,5.0,0.012929,345.06,933,13.0,0.01379,346.57,428,3.0,0.006673,294.37
August,27,12:00,205,2.0,0.011756,335.64,396,4.0,0.009576000000000001,344.98,957,6.0,0.00618,343.04,437,3.0,0.006577,295.13
August,27,12:30,204,1.0,0.006902,323.42,402,6.0,0.014438,352.64,964,19.0,0.019635,350.81,444,3.0,0.006505,290.44
August,27,13:00,210,1.0,0.006762,324.12,411,5.0,0.011732,336.44,962,7.0,0.007198,347.26,450,3.0,0.006444,299.23
August,27,13:30,206,1.0,0.006854,323.99,421,6.0,0.013876,344.77,967,10.0,0.010273000000000001,346.3,458,3.0,0.006367,291.68
August,27,14:00,208,1.0,0.006808,323.01,427,3.0,0.006684,344.07,953,6.0,0.006197,348.81,475,3.0,0.006211,291.78
August,27,14:30,208,1.0,0.006808,331.14,436,4.0,0.008881,355.43,974,10.0,0.010214,352.15,466,3.0,0.006292,301.15
August,27,15:00,210,1.0,0.006762,323.61,431,3.0,0.00664,345.21,939,6.0,0.00626,354.51,465,3.0,0.006301,306.1
August,27,15:30,209,1.0,0.006785,330.32,437,3.0,0.006577,348.32,942,12.0,0.012616,361.52,466,3.0,0.006292,303.68
August,27,16:00,205,1.0,0.006878,337.74,432,3.0,0.00663,347.07,927,7.0,0.007394,357.71,451,3.0,0.006435,300.24
August,27,16:30,194,1.0,0.007155,330.46,415,3.0,0.006819,350.43,896,6.0,0.006464,356.58,439,3.0,0.006556,303.72
August,27,17:00,175,2.0,0.013429,332.69,391,6.0,0.014788,350.64,842,26.0,0.030504000000000003,356.3,438,6.0,0.013416,292.29
August,27,17:30,158,2.0,0.014658000000000001,325.63,384,7.0,0.017625000000000002,349.42,794,25.0,0.030967,352.62,395,4.0,0.009595,305.21
August,27,18:00,141,1.0,0.009092,314.68,352,4.0,0.010523,345.81,724,11.0,0.015812,361.84,358,2.0,0.004793,294.73
August,27,18:30,121,1.0,0.010264,347.99,306,2.0,0.005268,346.28,645,6.0,0.009752,361.24,319,2.0,0.005135000000000001,302.04
August,27,19:00,75,0.0,0.002,339.84,282,3.0,0.009092,346.42,585,6.0,0.010547,353.98,296,2.0,0.005378,293.59
August,27,19:30,59,1.0,0.018949,327.93,255,2.0,0.005922,347.67,509,9.0,0.017716999999999997,347.98,264,2.0,0.005788,308.24
August,27,20:00,46,0.0,0.002,311.58,228,2.0,0.010772,345.6,440,5.0,0.011091,351.78,242,1.0,0.006132,301.93
August,27,20:30,40,1.0,0.027000000000000003,310.14,193,2.0,0.012363,339.26,372,3.0,0.007376,349.88,202,1.0,0.0069500000000000004,289.74
August,27,21:00,32,1.0,0.03325,316.54,155,1.0,0.008452000000000001,334.51,317,2.0,0.005155,351.69,171,2.0,0.013696,297.8
August,27,21:30,25,0.0,0.002,319.4,132,1.0,0.009576000000000001,346.77,267,2.0,0.005745,345.26,146,1.0,0.008849,296.75
August,27,22:00,18,0.0,0.0,336.8,106,0.0,0.0,310.52,214,1.0,0.004673,348.5,112,0.0,0.0,293.46
August,27,22:30,12,1.0,0.083333,299.2,83,1.0,0.012048,322.68,168,1.0,0.005952,320.32,100,0.0,0.0,296.71
August,27,23:00,11,0.0,0.0,312.25,62,0.0,0.0,307.44,129,1.0,0.007752,331.23,72,0.0,0.0,289.92
August,27,23:30,9,0.0,0.0,288.42,49,0.0,0.0,312.63,102,1.0,0.009804,327.59,58,0.0,0.0,279.31
August,28,0:00,5,0.0,0.0,295.29,32,0.0,0.0,298.46,71,0.0,0.0,334.06,38,0.0,0.0,317.8
August,28,0:30,4,0.0,0.0,321.5,22,0.0,0.0,288.26,57,0.0,0.0,319.96,30,0.0,0.0,323.37
August,28,1:00,3,0.0,0.0,299.28,10,0.0,0.0,279.03,45,0.0,0.0,321.43,21,0.0,0.0,327.98
August,28,1:30,2,0.0,0.0,361.87,7,1.0,0.142857,313.52,30,0.0,0.0,339.94,19,0.0,0.0,298.77
August,28,2:00,2,0.0,0.0,327.53,5,0.0,0.0,357.13,21,1.0,0.047619,259.75,14,1.0,0.071429,294.15
August,28,2:30,1,0.0,0.0,267.28,4,0.0,0.0,400.0,16,0.0,0.0,211.8,10,0.0,0.0,273.16
August,28,3:00,1,0.0,0.0,423.8,2,0.0,0.0,314.12,10,0.0,0.0,300.07,2,0.0,0.0,317.98
August,28,3:30,2,0.0,0.0,297.62,3,0.0,0.0,374.9,12,0.0,0.0,335.31,1,0.0,0.0,355.75
August,28,4:00,2,0.0,0.0,246.91,2,0.0,0.0,363.22,11,0.0,0.0,291.09,1,0.0,0.0,311.47
August,28,4:30,1,0.0,0.0,342.41,1,0.0,0.0,353.28,10,0.0,0.0,287.05,1,0.0,0.0,248.27
August,28,5:00,1,0.0,0.0,211.74,2,0.0,0.0,259.73,14,0.0,0.0,268.84,1,0.0,0.0,200.19
August,28,5:30,2,0.0,0.0,323.3,3,0.0,0.0,257.31,19,0.0,0.0,285.39,1,0.0,0.0,382.65
August,28,6:00,3,0.0,0.0,261.88,4,0.0,0.0,232.68,30,0.0,0.0,275.88,12,0.0,0.0,219.84
August,28,6:30,5,1.0,0.2,300.5,6,2.0,0.333333,381.74,51,1.0,0.019608,265.22,21,1.0,0.047619,246.01
August,28,7:00,9,1.0,0.111111,333.41,21,0.0,0.0,269.56,93,0.0,0.0,265.07,34,0.0,0.0,254.22
August,28,7:30,15,1.0,0.066667,298.84,38,2.0,0.052632,283.67,143,1.0,0.006993,265.72,63,0.0,0.0,237.11
August,28,8:00,43,0.0,0.0,290.14,73,0.0,0.0,296.51,256,1.0,0.003906,301.12,112,0.0,0.0,249.67
August,28,8:30,78,1.0,0.012821,319.1,114,1.0,0.008772,307.05,366,1.0,0.002732,306.34,170,1.0,0.005882,273.42
August,28,9:00,109,0.0,0.0,323.13,176,1.0,0.005682,302.52,526,2.0,0.003802,317.83,232,1.0,0.00431,275.51
August,28,9:30,134,1.0,0.007463,319.81,217,1.0,0.004608,314.16,656,5.0,0.007622,323.5,282,4.0,0.014184,283.91
August,28,10:00,161,1.0,0.008211,310.62,258,2.0,0.005876,314.95,767,6.0,0.007215,332.93,332,4.0,0.011036,291.05
August,28,10:30,186,1.0,0.007376,321.99,304,6.0,0.018446999999999998,330.88,852,10.0,0.01139,343.03,366,6.0,0.015661,291.65
August,28,11:00,199,1.0,0.007025,321.35,316,3.0,0.008329,335.65,908,8.0,0.008608000000000001,345.19,408,3.0,0.006902,299.16
August,28,11:30,206,1.0,0.006854,322.88,356,6.0,0.016045,327.87,937,12.0,0.012672,347.93,409,3.0,0.00689,301.81
August,28,12:00,208,1.0,0.006808,323.5,378,3.0,0.007291,333.16,917,8.0,0.008543,349.96,424,5.0,0.011434,297.03
August,28,12:30,211,1.0,0.006739,312.29,382,4.0,0.009853,342.19,929,17.0,0.018146000000000002,350.8,431,5.0,0.011281,294.54
August,28,13:00,203,1.0,0.006926,322.17,383,4.0,0.009833,333.8,906,10.0,0.01083,354.87,425,6.0,0.013765,300.41
August,28,13:30,205,1.0,0.006878,331.13,398,7.0,0.017075,330.81,914,9.0,0.009659000000000001,348.56,431,5.0,0.011281,297.75
August,28,14:00,215,1.0,0.006651,333.5,422,3.0,0.006739,334.43,930,9.0,0.009527,352.96,465,6.0,0.012753,302.78
August,28,14:30,212,1.0,0.006717,335.27,429,5.0,0.011324,336.7,954,20.0,0.020867999999999998,357.94,464,7.0,0.014931,306.42
August,28,15:00,214,1.0,0.006673,340.75,409,3.0,0.00689,340.92,922,6.0,0.006338,355.1,453,3.0,0.006415,310.76
August,28,15:30,208,2.0,0.011615,335.88,416,4.0,0.009212,342.24,932,6.0,0.006292,355.83,446,5.0,0.010969,306.9
August,28,16:00,208,2.0,0.011615,334.5,407,3.0,0.006914,339.85,898,6.0,0.006454,356.79,456,3.0,0.006386,301.37
August,28,16:30,207,1.0,0.006831,331.24,396,3.0,0.007051,336.66,879,6.0,0.006551,361.89,430,3.0,0.006651,309.87
August,28,17:00,182,1.0,0.007495,328.86,373,2.0,0.004680999999999999,339.96,842,6.0,0.006751,356.25,408,3.0,0.006902,310.48
August,28,17:30,157,1.0,0.008369,332.81,357,2.0,0.004801,340.82,786,7.0,0.008361,353.63,377,3.0,0.007305,302.15
August,28,18:00,137,1.0,0.009299,332.9,338,3.0,0.007917,334.88,714,9.0,0.013204,358.39,347,2.0,0.004882,313.32
August,28,18:30,120,0.0,0.002,322.91,308,3.0,0.008494,342.4,635,10.0,0.016173,363.79,314,2.0,0.005185,303.78
August,28,19:00,79,0.0,0.002,342.15,277,3.0,0.009219999999999999,332.91,569,7.0,0.012545,354.7,294,5.0,0.015605,298.06
August,28,19:30,60,0.0,0.002,316.02,252,3.0,0.009937,337.07,512,13.0,0.025438000000000002,369.27,261,6.0,0.021157000000000002,306.9
August,28,20:00,48,0.0,0.002,322.14,213,2.0,0.01139,348.46,440,11.0,0.024727,357.4,237,5.0,0.023097,294.12
August,28,20:30,40,0.0,0.002,341.62,186,1.0,0.007376,325.57,390,5.0,0.012256,351.72,202,2.0,0.011901,300.15
August,28,21:00,30,0.0,0.002,302.57,155,1.0,0.008452000000000001,329.43,316,2.0,0.0051649999999999995,351.99,164,3.0,0.020293,303.79
August,28,21:30,22,0.0,0.002,326.81,121,0.0,0.002,325.98,260,2.0,0.0058460000000000005,357.88,149,1.0,0.008711,292.38
August,28,22:00,19,0.0,0.0,303.01,101,1.0,0.009901,318.96,210,2.0,0.009524,333.07,114,2.0,0.017544,315.11
August,28,22:30,13,1.0,0.076923,302.65,78,0.0,0.0,305.75,160,1.0,0.00625,330.05,94,0.0,0.0,290.77
August,28,23:00,11,0.0,0.0,331.37,59,0.0,0.0,317.1,125,0.0,0.0,336.11,70,0.0,0.0,295.22
August,28,23:30,9,0.0,0.0,338.56,42,0.0,0.0,303.22,97,0.0,0.0,332.34,56,0.0,0.0,305.0
August,29,0:00,5,0.0,0.0,392.0,29,0.0,0.0,303.26,72,0.0,0.0,353.07,37,0.0,0.0,312.5
August,29,0:30,4,0.0,0.0,345.84,21,0.0,0.0,282.19,50,0.0,0.0,313.83,27,0.0,0.0,286.06
August,29,1:00,3,0.0,0.0,322.78,9,0.0,0.0,396.31,36,0.0,0.0,324.3,19,0.0,0.0,347.74
August,29,1:30,3,0.0,0.0,294.37,6,0.0,0.0,230.18,27,0.0,0.0,308.81,15,0.0,0.0,279.94
August,29,2:00,2,0.0,0.0,235.65,5,0.0,0.0,335.8,17,0.0,0.0,309.81,10,0.0,0.0,321.84
August,29,2:30,1,0.0,0.0,342.89,3,0.0,0.0,345.3,18,0.0,0.0,325.78,8,0.0,0.0,291.45
August,29,3:00,2,0.0,0.0,204.72,4,0.0,0.0,332.02,11,0.0,0.0,384.72,2,0.0,0.0,393.54
August,29,3:30,2,0.0,0.0,183.33,3,0.0,0.0,343.03,13,0.0,0.0,374.0,1,0.0,0.0,160.98
August,29,4:00,1,0.0,0.0,282.06,3,0.0,0.0,301.93,12,0.0,0.0,298.83,1,0.0,0.0,307.42
August,29,4:30,2,0.0,0.0,228.73,3,0.0,0.0,216.29,13,0.0,0.0,344.98,1,0.0,0.0,414.72
August,29,5:00,1,0.0,0.0,264.86,3,0.0,0.0,232.01,17,0.0,0.0,300.14,1,0.0,0.0,317.36
August,29,5:30,2,0.0,0.0,236.52,3,0.0,0.0,286.23,17,0.0,0.0,321.78,1,0.0,0.0,258.57
August,29,6:00,2,0.0,0.0,240.14,5,0.0,0.0,279.55,32,0.0,0.0,281.16,9,0.0,0.0,236.5
August,29,6:30,3,0.0,0.0,312.41,6,1.0,0.166667,321.2,52,0.0,0.0,262.69,21,0.0,0.0,245.82
August,29,7:00,9,0.0,0.0,306.31,29,0.0,0.0,241.43,85,0.0,0.0,267.5,40,0.0,0.0,244.47
August,29,7:30,14,1.0,0.071429,329.43,41,0.0,0.0,270.19,144,1.0,0.006944,263.74,63,0.0,0.0,267.0
August,29,8:00,40,0.0,0.0,280.37,85,0.0,0.0,269.77,257,1.0,0.003891,280.96,118,0.0,0.0,257.4
August,29,8:30,73,0.0,0.0,299.12,117,0.0,0.0,294.75,371,1.0,0.002695,304.05,161,1.0,0.006211,268.74
August,29,9:00,107,0.0,0.0,308.86,174,1.0,0.005747,310.05,525,2.0,0.00381,307.9,229,1.0,0.004367,274.13
August,29,9:30,138,1.0,0.007246,316.56,209,1.0,0.004785,312.56,660,3.0,0.004545,305.14,285,1.0,0.003509,287.25
August,29,10:00,150,1.0,0.008667000000000001,325.12,264,2.0,0.005788,322.43,748,4.0,0.006011,322.84,335,2.0,0.004985,282.15
August,29,10:30,185,1.0,0.007405,325.69,296,2.0,0.005378,319.43,831,6.0,0.006813,327.98,366,2.0,0.004732,299.07
August,29,11:00,193,1.0,0.007181,324.72,324,2.0,0.005086,322.67,885,6.0,0.00652,336.35,387,3.0,0.007168,300.79
August,29,11:30,203,1.0,0.006926,326.04,352,3.0,0.0076820000000000005,336.92,929,6.0,0.006306,335.76,417,3.0,0.006796,299.44
August,29,12:00,212,1.0,0.006717,315.96,395,3.0,0.007063,331.17,938,6.0,0.0062640000000000005,335.98,418,3.0,0.006785,296.35
August,29,12:30,208,1.0,0.006808,330.41,392,3.0,0.007102,339.78,941,6.0,0.006251,339.01,433,3.0,0.006619,308.49
August,29,13:00,207,1.0,0.006831,339.66,406,3.0,0.006926,327.31,930,6.0,0.006301,348.0,428,3.0,0.006673,306.98
August,29,13:30,214,1.0,0.006673,332.16,411,3.0,0.006866,325.14,925,6.0,0.006324,345.98,442,3.0,0.006525,306.85
August,29,14:00,208,1.0,0.006808,328.12,429,3.0,0.006662,337.07,943,6.0,0.006242,347.19,455,3.0,0.006396,304.25
August,29,14:30,224,1.0,0.006464,334.45,442,3.0,0.006525,334.57,935,6.0,0.006278,346.61,450,3.0,0.006444,309.68
August,29,15:00,213,1.0,0.006695,322.07,445,3.0,0.006494,341.43,932,6.0,0.006292,346.06,448,3.0,0.006464,313.69
August,29,15:30,221,1.0,0.006525,332.77,432,3.0,0.00663,332.48,923,10.0,0.010667,346.99,432,3.0,0.00663,307.66
August,29,16:00,212,1.0,0.006717,335.94,437,3.0,0.006577,346.45,913,6.0,0.006381,348.74,469,3.0,0.0062640000000000005,312.11
August,29,16:30,200,1.0,0.007,338.37,421,3.0,0.006751,337.06,869,5.0,0.005452,347.81,440,3.0,0.0065450000000000005,303.62
August,29,17:00,173,1.0,0.0077800000000000005,333.35,403,3.0,0.0069630000000000004,334.63,822,5.0,0.0056500000000000005,347.3,406,3.0,0.006926,318.67
August,29,17:30,153,1.0,0.008536,330.18,373,2.0,0.004680999999999999,337.12,752,5.0,0.005989,348.57,366,2.0,0.004732,304.43
August,29,18:00,137,1.0,0.009299,326.62,347,2.0,0.004882,341.76,662,4.0,0.006532,351.4,331,2.0,0.005020999999999999,302.96
August,29,18:30,114,0.0,0.002,354.69,296,2.0,0.005378,331.73,601,3.0,0.005327999999999999,352.7,294,2.0,0.0054009999999999996,303.48
August,29,19:00,76,0.0,0.002,358.74,282,2.0,0.005546000000000001,333.53,532,3.0,0.005759,339.85,265,2.0,0.005774,305.72
August,29,19:30,56,0.0,0.002,332.11,240,1.0,0.006167,315.49,464,3.0,0.00631,348.41,237,1.0,0.006219,307.04
August,29,20:00,43,0.0,0.002,340.47,203,1.0,0.006926,326.61,392,3.0,0.007102,343.59,198,1.0,0.007051,302.58
August,29,20:30,35,0.0,0.002,312.22,186,1.0,0.007376,331.73,333,2.0,0.0050030000000000005,335.5,177,1.0,0.00765,288.75
August,29,21:00,25,0.0,0.002,334.39,157,1.0,0.008369,324.13,284,2.0,0.005521,341.17,145,1.0,0.008897,306.59
August,29,21:30,18,0.0,0.002,315.78,128,1.0,0.009812000000000001,308.35,230,1.0,0.006348,337.65,128,1.0,0.009812000000000001,313.6
August,29,22:00,17,0.0,0.0,317.77,97,0.0,0.0,319.35,186,1.0,0.005376,336.07,101,0.0,0.0,300.77
August,29,22:30,12,0.0,0.0,371.27,83,0.0,0.0,294.89,150,1.0,0.006667,333.81,84,0.0,0.0,287.32
August,29,23:00,9,0.0,0.0,326.35,56,0.0,0.0,314.62,112,0.0,0.0,324.5,63,0.0,0.0,284.31
August,29,23:30,7,0.0,0.0,235.81,49,0.0,0.0,318.42,88,0.0,0.0,301.9,50,0.0,0.0,285.33
August,30,0:00,6,0.0,0.0,346.67,34,0.0,0.0,298.18,63,1.0,0.015873,316.94,53,1.0,0.018868,304.62
August,30,0:30,4,0.0,0.0,391.22,22,0.0,0.0,332.12,47,0.0,0.0,315.06,35,0.0,0.0,319.94
August,30,1:00,4,0.0,0.0,335.68,9,0.0,0.0,382.73,35,1.0,0.028571,323.16,30,0.0,0.0,311.91
August,30,1:30,2,0.0,0.0,251.2,5,0.0,0.0,281.2,30,1.0,0.033333,323.46,20,0.0,0.0,308.69
August,30,2:00,1,0.0,0.0,274.95,5,0.0,0.0,306.59,18,1.0,0.055556,306.76,15,0.0,0.0,306.87
August,30,2:30,2,0.0,0.0,290.16,3,0.0,0.0,320.47,13,0.0,0.0,336.43,8,0.0,0.0,305.6
August,30,3:00,2,0.0,0.0,317.47,3,0.0,0.0,312.28,10,1.0,0.1,325.13,3,0.0,0.0,438.68
August,30,3:30,1,0.0,0.0,183.55,3,0.0,0.0,157.33,11,0.0,0.0,277.62,1,0.0,0.0,233.33
August,30,4:00,2,0.0,0.0,250.35,2,0.0,0.0,297.4,9,0.0,0.0,363.03,1,0.0,0.0,251.35
August,30,4:30,1,0.0,0.0,187.91,2,0.0,0.0,313.56,10,0.0,0.0,304.86,1,0.0,0.0,326.12
August,30,5:00,1,0.0,0.0,418.74,3,0.0,0.0,258.09,10,0.0,0.0,417.34,1,0.0,0.0,215.42
August,30,5:30,1,0.0,0.0,192.13,2,0.0,0.0,264.5,12,0.0,0.0,299.03,1,0.0,0.0,357.73
August,30,6:00,2,0.0,0.0,271.74,3,0.0,0.0,336.69,17,0.0,0.0,284.63,11,0.0,0.0,242.8
August,30,6:30,2,0.0,0.0,308.06,6,1.0,0.166667,312.15,32,0.0,0.0,267.35,17,1.0,0.058824,272.76
August,30,7:00,5,0.0,0.0,241.95,9,0.0,0.0,284.73,55,1.0,0.018182,265.04,35,0.0,0.0,261.46
August,30,7:30,10,1.0,0.1,314.21,15,0.0,0.0,322.9,91,2.0,0.021978,256.73,54,1.0,0.018519,288.97
August,30,8:00,28,0.0,0.0,252.01,27,0.0,0.0,300.2,160,1.0,0.00625,267.61,93,0.0,0.0,282.04
August,30,8:30,45,0.0,0.0,289.98,38,0.0,0.0,317.51,227,3.0,0.013216,293.49,141,1.0,0.007092,273.87
August,30,9:00,65,0.0,0.0,282.37,100,0.0,0.0,288.15,324,3.0,0.009259,288.79,206,2.0,0.009709,286.6
August,30,9:30,78,1.0,0.012821,278.05,135,1.0,0.007407,311.9,391,15.0,0.038363,309.02,255,4.0,0.015686,273.48
August,30,10:00,98,1.0,0.012204,297.82,169,1.0,0.007917,311.92,483,5.0,0.010282,308.28,304,5.0,0.015158,287.05
August,30,10:30,123,0.0,0.002,297.01,195,2.0,0.012256,327.32,541,8.0,0.014939000000000001,322.7,357,14.0,0.038415000000000005,292.01
August,30,11:00,140,1.0,0.009143,304.09,225,1.0,0.006444,327.0,594,9.0,0.015468,323.7,401,7.0,0.016963,301.65
August,30,11:30,140,2.0,0.016286000000000002,296.12,257,3.0,0.009781999999999999,333.71,598,19.0,0.0321,331.01,415,5.0,0.011639,301.26
August,30,12:00,154,3.0,0.021481,310.47,262,2.0,0.005817,327.11,615,13.0,0.021512000000000003,330.53,437,4.0,0.008865,309.15
August,30,12:30,164,4.0,0.026389999999999997,307.02,276,3.0,0.009246,332.24,618,15.0,0.024654000000000002,329.75,450,11.0,0.024222,301.87
August,30,13:00,161,1.0,0.008211,315.29,288,4.0,0.012417,333.27,604,10.0,0.016901,333.65,452,11.0,0.024124,308.5
August,30,13:30,159,1.0,0.008289000000000001,318.74,306,5.0,0.015072,328.89,609,22.0,0.036483,333.3,451,10.0,0.021956000000000003,301.5
