Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,30,10:00,98,1,0.010204,296.82,169,1,0.005917,310.92,483,4,0.008282,307.28,304,4,0.013158,286.05
August,30,10:30,123,0,0.0,296.01,195,2,0.010256,326.32,541,7,0.012939,321.7,357,13,0.036415,291.01
August,30,11:00,140,1,0.007143,303.09,225,1,0.004444,326.0,594,8,0.013468,322.7,401,6,0.014963,300.65
August,30,11:30,140,2,0.014286,295.12,257,2,0.007782,332.71,598,18,0.0301,330.01,415,4,0.009639,300.26
August,30,12:00,154,3,0.019481,309.47,262,1,0.003817,326.11,615,12,0.019512,329.53,437,3,0.006865,308.15
August,30,12:30,164,4,0.02439,306.02,276,2,0.007246,331.24,618,14,0.022654,328.75,450,10,0.022222,300.87
August,30,13:00,161,1,0.006211,314.29,288,3,0.010417,332.27,604,9,0.014901,332.65,452,10,0.022124,307.5
August,30,13:30,159,1,0.006289,317.74,306,4,0.013072,327.89,609,21,0.034483,332.3,451,9,0.019956,300.5
August,30,14:00,151,1,0.006623,319.11,310,5,0.016129,333.53,614,17,0.027687,335.03,442,5,0.011312,303.22
August,30,14:30,154,2,0.012987,316.49,302,3,0.009934,341.47,601,9,0.014975,329.63,458,15,0.032751,310.49
August,30,15:00,149,1,0.006711,311.98,303,2,0.006601,329.73,569,2,0.003515,337.68,433,5,0.011547,295.73
August,30,15:30,149,1,0.006711,318.79,297,1,0.003367,323.36,556,2,0.003597,331.1,420,3,0.007143,292.38
August,30,16:00,144,1,0.006944,333.25,295,1,0.00339,337.19,535,2,0.003738,335.59,405,3,0.007407,309.17
August,30,16:30,131,1,0.007634,296.3,279,1,0.003584,346.25,500,2,0.004,330.82,375,2,0.005333,302.09
August,30,17:00,122,2,0.016393,316.63,270,1,0.003704,338.85,464,2,0.00431,335.34,351,2,0.005698,304.67
August,30,17:30,105,1,0.009524,325.64,254,1,0.003937,342.45,453,2,0.004415,333.07,329,1,0.00304,305.11
August,30,18:00,98,1,0.010204,326.27,230,2,0.008696,349.5,425,2,0.004706,329.84,309,1,0.003236,305.2
August,30,18:30,82,1,0.012195,341.72,212,1,0.004717,338.7,380,3,0.007895,338.3,272,1,0.003676,323.26
August,30,19:00,62,0,0.0,324.19,187,1,0.005348,338.34,349,5,0.014327,332.5,264,1,0.003788,314.59
August,30,19:30,49,0,0.0,334.1,165,1,0.006061,322.46,308,11,0.035714,329.07,230,1,0.004348,317.71
August,30,20:00,39,1,0.025641,302.93,145,2,0.013793,330.13,279,6,0.021505,334.93,196,2,0.010204,300.39
August,30,20:30,31,1,0.032258,280.26,126,1,0.007937,310.7,234,4,0.017094,329.32,184,1,0.005435,294.39
August,30,21:00,24,1,0.041667,307.23,102,1,0.009804,308.64,198,2,0.010101,330.25,155,4,0.025806,297.46
August,30,21:30,18,1,0.055556,304.62,90,0,0.0,317.24,158,1,0.006329,328.3,125,1,0.008,306.25
August,30,22:00,12,0,0.0,385.41,70,0,0.0,305.1,133,1,0.007519,316.74,113,0,0.0,295.67
August,30,22:30,8,1,0.125,302.59,56,0,0.0,321.57,113,0,0.0,313.61,92,0,0.0,300.58
August,30,23:00,7,0,0.0,348.26,44,0,0.0,288.26,85,0,0.0,309.28,76,0,0.0,297.16
August,30,23:30,5,0,0.0,263.28,32,0,0.0,297.81,74,0,0.0,308.39,61,1,0.016393,277.58
August,31,0:00,3,0,0.0,337.04,26,2,0.076923,278.83,48,2,0.041667,306.32,74,1,0.013514,289.9
August,31,0:30,3,0,0.0,340.92,19,2,0.105263,270.03,37,1,0.027027,342.32,47,0,0.0,283.86
August,31,1:00,3,0,0.0,320.2,7,0,0.0,349.36,27,1,0.037037,297.36,39,1,0.025641,316.15
August,31,1:30,3,0,0.0,363.73,6,0,0.0,312.9,24,1,0.041667,286.87,30,0,0.0,357.96
August,31,2:00,1,0,0.0,156.68,4,0,0.0,377.13,17,1,0.058824,313.98,22,0,0.0,334.31
August,31,2:30,1,0,0.0,395.82,2,0,0.0,283.94,11,1,0.090909,314.29,16,2,0.125,323.27
August,31,3:00,1,0,0.0,286.48,4,0,0.0,285.43,11,2,0.181818,323.07,5,1,0.2,386.91
August,31,3:30,2,0,0.0,359.02,2,0,0.0,274.27,7,0,0.0,394.95,1,0,0.0,210.54
August,31,4:00,2,0,0.0,302.09,2,0,0.0,266.13,8,0,0.0,419.65,1,0,0.0,126.62
August,31,4:30,1,0,0.0,294.53,2,0,0.0,392.61,6,0,0.0,365.99,1,0,0.0,239.35
August,31,5:00,2,0,0.0,178.45,2,0,0.0,449.71,8,0,0.0,355.68,2,0,0.0,339.94
August,31,5:30,2,0,0.0,196.6,2,0,0.0,289.93,8,0,0.0,263.53,1,0,0.0,400.14
August,31,6:00,3,0,0.0,236.48,2,0,0.0,288.75,15,0,0.0,273.83,10,1,0.1,216.73
August,31,6:30,1,0,0.0,267.92,3,0,0.0,303.03,22,2,0.090909,258.75,20,1,0.05,263.54
August,31,7:00,5,0,0.0,273.24,5,0,0.0,285.17,34,0,0.0,274.86,32,0,0.0,297.85
August,31,7:30,6,0,0.0,328.38,8,0,0.0,292.48,55,1,0.018182,262.34,59,1,0.016949,292.13
August,31,8:00,11,0,0.0,247.26,15,0,0.0,260.44,86,0,0.0,272.89,85,2,0.023529,284.36
August,31,8:30,15,0,0.0,282.34,21,0,0.0,297.97,121,1,0.008264,290.77,121,0,0.0,303.78
August,31,9:00,19,0,0.0,254.09,50,1,0.02,292.21,158,1,0.006329,303.7,177,5,0.028249,293.04
August,31,9:30,22,0,0.0,298.55,60,0,0.0,306.61,204,1,0.004902,290.93,206,2,0.009709,275.31
August,31,10:00,25,0,0.0,287.83,78,1,0.012821,293.87,255,2,0.007843,294.86,245,8,0.032653,292.08
August,31,10:30,36,0,0.0,277.27,88,2,0.022727,312.54,294,3,0.010204,302.71,297,27,0.090909,311.12
August,31,11:00,33,0,0.0,285.77,95,2,0.021053,303.24,313,3,0.009585,317.6,320,9,0.028125,294.22
August,31,11:30,35,0,0.0,294.51,110,3,0.027273,305.25,353,7,0.01983,317.47,344,6,0.017442,300.59
August,31,12:00,53,0,0.0,287.22,124,3,0.024194,302.2,382,3,0.007853,314.06,378,6,0.015873,295.17
August,31,12:30,63,1,0.015873,291.68,143,6,0.041958,310.07,385,5,0.012987,312.96,378,4,0.010582,291.93
August,31,13:00,78,1,0.012821,295.84,163,3,0.018405,293.34,395,11,0.027848,327.26,377,9,0.023873,304.2
August,31,13:30,80,1,0.0125,285.42,167,5,0.02994,298.81,387,19,0.049096,325.13,411,10,0.024331,301.54
August,31,14:00,84,0,0.0,296.46,183,4,0.021858,308.02,389,7,0.017995,331.24,396,5,0.012626,305.34
August,31,14:30,86,1,0.011628,295.57,173,3,0.017341,311.09,382,3,0.007853,324.32,408,10,0.02451,296.14
August,31,15:00,82,1,0.012195,299.5,183,1,0.005464,307.78,391,2,0.005115,330.34,389,3,0.007712,308.73
August,31,15:30,85,2,0.023529,288.28,191,2,0.010471,305.29,375,2,0.005333,331.76,416,15,0.036058,296.76
August,31,16:00,86,0,0.0,293.07,186,2,0.010753,307.01,370,3,0.008108,324.25,378,4,0.010582,316.59
August,31,16:30,80,0,0.0,280.13,175,2,0.011429,302.77,361,6,0.01662,333.98,383,10,0.02611,305.83
August,31,17:00,68,0,0.0,295.47,172,3,0.017442,309.6,336,2,0.005952,332.49,361,3,0.00831,315.06
August,31,17:30,62,0,0.0,275.52,163,3,0.018405,305.19,319,1,0.003135,321.86,348,3,0.008621,308.31
August,31,18:00,49,0,0.0,299.84,153,2,0.013072,306.16,281,1,0.003559,327.05,330,4,0.012121,300.24
August,31,18:30,40,0,0.0,282.48,134,4,0.029851,303.12,265,2,0.007547,323.97,299,3,0.010033,300.33
August,31,19:00,33,0,0.0,286.47,121,3,0.024793,287.27,243,1,0.004115,328.74,276,1,0.003623,298.78
August,31,19:30,28,0,0.0,268.0,112,2,0.017857,311.52,215,2,0.009302,328.91,282,3,0.010638,317.32
August,31,20:00,30,0,0.0,289.61,98,1,0.010204,301.53,202,2,0.009901,316.62,251,6,0.023904,311.64
August,31,20:30,24,0,0.0,294.74,87,1,0.011494,297.88,186,3,0.016129,322.93,232,2,0.008621,303.28
August,31,21:00,20,1,0.05,278.32,80,1,0.0125,297.13,162,1,0.006173,322.94,176,5,0.028409,306.86
August,31,21:30,16,0,0.0,344.49,67,1,0.014925,306.51,138,2,0.014493,313.59,166,1,0.006024,312.97
August,31,22:00,14,0,0.0,269.71,58,1,0.017241,312.05,120,1,0.008333,321.59,146,5,0.034247,312.25
August,31,22:30,14,1,0.071429,281.75,46,2,0.043478,289.34,109,3,0.027523,315.08,127,2,0.015748,306.06
August,31,23:00,8,1,0.125,363.07,35,1,0.028571,255.45,84,1,0.011905,315.09,103,1,0.009709,308.29
August,31,23:30,7,0,0.0,279.68,29,0,0.0,271.72,68,1,0.014706,311.83,93,2,0.021505,335.12
