Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
June,7,10:30,99.50%,608,3,0.49%,308.3
June,7,11:00,99.64%,558,2,0.36%,320.89
June,7,11:30,99.18%,612,1,0.16%,329.27
June,7,12:00,99.52%,628,0,0.00%,328.39
June,7,12:30,93.61%,675,2,0.30%,343.21
June,7,13:00,98.99%,594,1,0.17%,333.57
June,7,13:30,95.21%,609,3,0.49%,324.32
June,7,14:00,99.21%,635,2,0.31%,321.47
June,7,14:30,96.12%,651,6,0.92%,335.26
June,7,15:00,97.26%,547,0,0.00%,339.67
June,7,15:30,99.81%,535,0,0.00%,365.19
June,7,16:00,100.00%,580,0,0.00%,338.88
June,7,16:30,100.00%,461,0,0.00%,336.43
June,7,17:00,99.79%,468,1,0.21%,322.82
June,7,17:30,100.00%,431,0,0.00%,340.82
June,7,18:00,100.00%,428,1,0.23%,340.7
June,7,18:30,100.00%,346,1,0.29%,347.45
June,7,19:00,100.00%,351,0,0.00%,331.58
June,7,19:30,100.00%,290,0,0.00%,308.89
June,7,20:00,100.00%,253,1,0.40%,338.44
June,7,20:30,100.00%,233,0,0.00%,291.91
June,7,21:00,100.00%,201,0,0.00%,315.03
June,7,21:30,99.38%,162,0,0.00%,332.98
June,7,22:00,99.25%,133,0,0.00%,301.65
June,7,22:30,99.16%,119,0,0.00%,330.61
June,7,23:00,100.00%,82,0,0.00%,333.83
June,7,23:30,100.00%,66,0,0.00%,314.52
June,8,0:00,100.00%,57,1,1.75%,284.59
June,8,0:30,100.00%,40,0,0.00%,313.6
June,8,1:00,100.00%,27,0,0.00%,268.3
June,8,1:30,96.00%,25,0,0.00%,191.96
June,8,2:00,50.00%,15,1,6.67%,412.36
June,8,2:30,62.50%,16,0,0.00%,352.44
June,8,3:00,100.00%,17,0,0.00%,420.35
June,8,3:30,100.00%,6,0,0.00%,283.17
June,8,4:00,100.00%,11,0,0.00%,482.55
June,8,4:30,100.00%,3,0,0.00%,755.67
June,8,5:00,100.00%,12,0,0.00%,402
June,8,5:30,100.00%,9,0,0.00%,237.11
June,8,6:00,95.00%,20,0,0.00%,209.75
June,8,6:30,100.00%,22,1,4.55%,263.14
June,8,7:00,100.00%,38,0,0.00%,206
June,8,7:30,100.00%,56,0,0.00%,227.63
June,8,8:00,100.00%,73,0,0.00%,290.73
June,8,8:30,100.00%,132,0,0.00%,294.81
June,8,9:00,100.00%,166,0,0.00%,279.48
June,8,9:30,100.00%,205,0,0.00%,314.05
June,8,10:00,100.00%,262,0,0.00%,291.37
June,8,10:30,99.36%,312,0,0.00%,304.06
June,8,11:00,99.37%,316,1,0.32%,288.77
June,8,11:30,100.00%,323,0,0.00%,319.63
June,8,12:00,99.73%,366,0,0.00%,289.91
June,8,12:30,98.09%,369,3,0.81%,318.15
June,8,13:00,99.72%,358,0,0.00%,332.78
June,8,13:30,99.47%,375,0,0.00%,312.97
June,8,14:00,100.00%,428,1,0.23%,307.37
June,8,14:30,99.74%,382,0,0.00%,317.25
June,8,15:00,100.00%,449,0,0.00%,332.91
June,8,15:30,100.00%,355,3,0.85%,299.83
June,8,16:00,99.76%,420,2,0.48%,321.6
June,8,16:30,98.99%,398,1,0.25%,331.8
June,8,17:00,99.69%,321,0,0.00%,328.45
June,8,17:30,99.70%,338,1,0.30%,332.69
June,8,18:00,99.28%,276,0,0.00%,339.11
June,8,18:30,99.63%,268,0,0.00%,334.45
June,8,19:00,100.00%,258,0,0.00%,327.24
June,8,19:30,100.00%,212,0,0.00%,324.33
June,8,20:00,98.08%,209,1,0.48%,351.98
June,8,20:30,100.00%,199,1,0.50%,316.6
June,8,21:00,96.91%,162,0,0.00%,337.09
June,8,21:30,99.31%,145,0,0.00%,315.83
June,8,22:00,100.00%,108,0,0.00%,309.86
June,8,22:30,100.00%,108,2,1.85%,299.56
June,8,23:00,100.00%,70,0,0.00%,276.87
June,8,23:30,100.00%,71,1,1.41%,294.6
June,9,0:00,98.08%,52,0,0.00%,299.58
June,9,0:30,100.00%,40,0,0.00%,275.55
June,9,1:00,100.00%,22,0,0.00%,210.05
June,9,1:30,100.00%,17,0,0.00%,274.71
June,9,2:00,100.00%,13,0,0.00%,309.62
June,9,2:30,100.00%,14,0,0.00%,299.57
June,9,3:00,100.00%,13,0,0.00%,320.85
June,9,3:30,100.00%,6,0,0.00%,194.17
June,9,4:00,100.00%,3,0,0.00%,320.67
June,9,4:30,100.00%,4,0,0.00%,145.25
June,9,5:00,100.00%,12,0,0.00%,375.08
June,9,5:30,100.00%,19,0,0.00%,295.11
June,9,6:00,100.00%,23,0,0.00%,285.61
June,9,6:30,91.11%,45,0,0.00%,313.49
June,9,7:00,97.10%,69,0,0.00%,272.74
June,9,7:30,99.05%,105,0,0.00%,231.87
June,9,8:00,99.08%,217,0,0.00%,282.9
June,9,8:30,98.20%,389,0,0.00%,300.41
June,9,9:00,99.41%,509,2,0.39%,321.88
June,9,9:30,87.89%,749,6,0.80%,329.37
June,9,10:00,95.82%,819,6,0.73%,318.45
June,9,10:30,98.53%,886,0,0.00%,334.88
June,9,11:00,99.38%,962,1,0.10%,342.45
June,9,11:30,97.18%,1027,0,0.00%,342.76
June,9,12:00,84.04%,1001,11,1.10%,349.5
June,9,12:30,85.95%,965,4,0.41%,355.93
June,9,13:00,97.63%,1017,4,0.39%,349.76
June,9,13:30,86.86%,1044,9,0.86%,362.06
June,9,14:00,78.41%,1053,11,1.04%,362.41
June,9,14:30,43.20%,1067,37,3.47%,361.13
June,9,15:00,60.11%,1132,19,1.68%,369.04
June,9,15:30,97.84%,1067,1,0.09%,367.19
June,9,16:00,99.07%,1077,3,0.28%,366.72
June,9,16:30,99.01%,1013,2,0.20%,367.83
June,9,17:00,98.95%,950,1,0.11%,354.72
June,9,17:30,98.05%,924,3,0.32%,352.56
June,9,18:00,93.86%,834,3,0.36%,362.67
June,9,18:30,97.03%,707,1,0.14%,358.35
June,9,19:00,88.84%,649,4,0.62%,356.27
June,9,19:30,46.36%,611,20,3.27%,362.33
June,9,20:00,98.46%,456,1,0.22%,359.53
June,9,20:30,98.79%,414,1,0.24%,364.83
June,9,21:00,98.13%,377,2,0.53%,370.7
June,9,21:30,98.68%,302,0,0.00%,369.61
June,9,22:00,99.59%,243,0,0.00%,345.26
June,9,22:30,100.00%,191,2,1.05%,359.95
June,9,23:00,98.68%,151,0,0.00%,275.93
June,9,23:30,100.00%,105,0,0.00%,365.7
June,10,0:00,98.63%,73,0,0.00%,282.14
June,10,0:30,100.00%,52,0,0.00%,332.19
June,10,1:00,100.00%,40,0,0.00%,400.93
June,10,1:30,97.06%,34,0,0.00%,360.06
June,10,2:00,100.00%,16,0,0.00%,263.25
June,10,2:30,100.00%,25,0,0.00%,233.32
June,10,3:00,100.00%,12,2,16.67%,284.5
June,10,3:30,100.00%,12,0,0.00%,167.25
June,10,4:00,100.00%,12,0,0.00%,326.42
June,10,4:30,100.00%,8,0,0.00%,348.38
June,10,5:00,100.00%,6,0,0.00%,254.17
June,10,5:30,100.00%,22,0,0.00%,438.27
June,10,6:00,100.00%,33,0,0.00%,265.3
June,10,6:30,97.92%,49,1,2.04%,263.63
June,10,7:00,98.81%,85,1,1.18%,262.32
June,10,7:30,97.93%,148,3,2.03%,246.32
June,10,8:00,98.76%,242,1,0.41%,297.39
June,10,8:30,99.05%,318,1,0.31%,318.38
June,10,9:00,99.05%,525,0,0.00%,328.42
June,10,9:30,97.46%,631,2,0.32%,320.49
June,10,10:00,95.06%,771,2,0.26%,322.94
June,10,10:30,97.85%,790,1,0.13%,333.33
June,10,11:00,94.76%,919,3,0.33%,353.76
June,10,11:30,87.21%,954,8,0.84%,358.91
June,10,12:00,94.05%,936,11,1.18%,360.41
June,10,12:30,61.61%,965,22,2.28%,346.79
June,10,13:00,92.49%,953,7,0.73%,349.5
June,10,13:30,90.82%,972,3,0.31%,346.85
June,10,14:00,79.90%,966,11,1.14%,344.41
June,10,14:30,79.81%,958,7,0.73%,358.81
June,10,15:00,49.48%,996,26,2.61%,366.08
June,10,15:30,87.79%,955,5,0.52%,359.46
June,10,16:00,97.97%,938,1,0.11%,352.37
June,10,16:30,100.00%,868,1,0.12%,350.33
June,10,17:00,98.82%,845,1,0.12%,351.02
June,10,17:30,98.92%,838,1,0.12%,366.4
June,10,18:00,95.72%,777,6,0.77%,340.18
June,10,18:30,94.90%,630,2,0.32%,349.13
June,10,19:00,99.49%,590,0,0.00%,345.69
June,10,19:30,97.91%,527,1,0.19%,350.26
June,10,20:00,96.45%,424,2,0.47%,345.49
June,10,20:30,96.39%,392,4,1.02%,360.91
June,10,21:00,99.03%,310,0,0.00%,373.73
June,10,21:30,100.00%,302,0,0.00%,332.91
June,10,22:00,93.20%,252,2,0.79%,346.2
June,10,22:30,98.98%,196,0,0.00%,316.29
June,10,23:00,100.00%,126,0,0.00%,285.63
June,10,23:30,100.00%,115,0,0.00%,342.6
June,11,0:00,100.00%,73,1,1.37%,306.43
June,11,0:30,100.00%,51,0,0.00%,321.24
June,11,1:00,100.00%,47,0,0.00%,307.23
June,11,1:30,100.00%,25,0,0.00%,395.28
June,11,2:00,100.00%,12,0,0.00%,351.75
June,11,2:30,100.00%,17,0,0.00%,293.53
June,11,3:00,100.00%,21,2,9.52%,293.42
June,11,3:30,100.00%,11,0,0.00%,218.45
June,11,4:00,100.00%,6,0,0.00%,320.83
June,11,4:30,100.00%,9,0,0.00%,312.33
June,11,5:00,100.00%,11,0,0.00%,262.64
June,11,5:30,100.00%,12,0,0.00%,235.58
June,11,6:00,100.00%,35,0,0.00%,333.97
June,11,6:30,93.02%,43,0,0.00%,229.58
June,11,7:00,98.97%,97,0,0.00%,242.45
June,11,7:30,100.00%,139,4,2.88%,250.69
June,11,8:00,95.22%,251,0,0.00%,291.99
June,11,8:30,99.26%,404,0,0.00%,303.64
June,11,9:00,98.10%,532,5,0.94%,312.88
June,11,9:30,94.88%,666,2,0.30%,326.12
June,11,10:00,95.23%,797,1,0.13%,326.33
June,11,10:30,86.51%,875,8,0.91%,320.1
June,11,11:00,68.94%,851,17,2.00%,339.95
June,11,11:30,29.59%,870,42,4.83%,356.13
June,11,12:00,73.43%,973,2,0.21%,336.83
June,11,12:30,94.77%,923,6,0.65%,346.6
June,11,13:00,92.07%,890,7,0.79%,349.68
June,11,13:30,96.94%,916,0,0.00%,331.22
June,11,14:00,99.46%,927,1,0.11%,348.73
June,11,14:30,98.80%,917,4,0.44%,335.51
June,11,15:00,99.44%,889,1,,
June,11,15:30,78.79%,908,17,,
June,11,16:00,91.25%,881,1,,
June,11,16:30,99.54%,872,0,,
June,11,17:00,99.51%,811,0,,
June,11,17:30,99.72%,719,0,,
June,11,18:00,98.15%,704,2,,
June,11,18:30,99.33%,602,2,,
June,11,19:00,94.57%,576,5,,
June,11,19:30,96.83%,473,0,,
June,11,20:00,98.83%,430,1,,
June,11,20:30,99.44%,355,0,,
June,11,21:00,100.00%,287,1,,
June,11,21:30,100.00%,294,0,,
June,11,22:00,98.39%,249,0,0.00%,320.14
June,11,22:30,99.47%,188,0,0.00%,293.72
June,11,23:00,100.00%,143,0,0.00%,319.73
June,11,23:30,100.00%,116,0,0.00%,325.48
June,12,0:00,98.53%,69,1,1.45%,354.78
June,12,0:30,100.00%,46,0,0.00%,320.02
June,12,1:00,100.00%,46,0,0.00%,316.72
June,12,1:30,93.10%,29,0,0.00%,325.52
June,12,2:00,78.26%,24,1,4.17%,315.83
June,12,2:30,100.00%,22,0,0.00%,166
June,12,3:00,100.00%,13,0,0.00%,275.23
June,12,3:30,89.47%,19,0,0.00%,295.21
June,12,4:00,100.00%,6,0,0.00%,198.5
June,12,4:30,100.00%,8,1,12.50%,323.71
June,12,5:00,93.75%,16,0,0.00%,242.88
June,12,5:30,100.00%,16,0,0.00%,246.63
June,12,6:00,100.00%,20,0,0.00%,223.25
June,12,6:30,100.00%,48,0,0.00%,245.88
June,12,7:00,98.82%,86,1,1.16%,254.02
June,12,7:30,98.73%,160,2,1.25%,266.65
June,12,8:00,98.78%,246,0,0.00%,304.81
June,12,8:30,99.73%,365,0,0.00%,307.4
June,12,9:00,99.16%,476,1,0.21%,309.34
June,12,9:30,98.42%,634,3,0.47%,312
June,12,10:00,95.06%,711,2,0.28%,326.28
June,12,10:30,48.34%,804,20,2.49%,341.01
June,12,11:00,93.61%,833,4,0.48%,341.47
June,12,11:30,97.52%,851,4,0.47%,342.26
June,12,12:00,92.91%,867,7,0.81%,346.33
June,12,12:30,58.13%,933,23,2.47%,352.49
June,12,13:00,82.89%,836,6,0.72%,346.17
June,12,13:30,75.83%,908,2,0.22%,339.14
June,12,14:00,98.17%,879,3,0.34%,344.03
June,12,14:30,66.52%,919,26,2.83%,351.19
June,12,15:00,94.85%,912,0,0.00%,360.78
June,12,15:30,99.89%,888,1,0.11%,349.62
June,12,16:00,99.89%,877,1,0.11%,335.84
June,12,16:30,99.88%,859,1,0.12%,342.64
June,12,17:00,99.75%,809,1,0.12%,337.4
June,12,17:30,99.73%,754,4,0.53%,349.6
June,12,18:00,98.98%,691,2,0.29%,363.23
June,12,18:30,97.64%,636,1,0.16%,344.45
June,12,19:00,97.54%,529,1,0.19%,334.61
June,12,19:30,77.65%,524,14,2.67%,358.92
June,12,20:00,86.06%,421,5,1.19%,365.71
June,12,20:30,98.53%,340,1,0.29%,325.5
June,12,21:00,100.00%,299,0,0.00%,342.08
June,12,21:30,100.00%,233,0,0.00%,359.65
June,12,22:00,99.55%,222,0,0.00%,325.11
June,12,22:30,100.00%,160,1,0.63%,294.31
June,12,23:00,100.00%,144,0,0.00%,304.47
June,12,23:30,100.00%,114,0,0.00%,309.37
June,13,0:00,100.00%,56,1,1.79%,430.27
June,13,0:30,100.00%,47,0,0.00%,315.68
June,13,1:00,100.00%,28,0,0.00%,305.75
June,13,1:30,100.00%,28,0,0.00%,314.93
June,13,2:00,100.00%,14,0,0.00%,339.36
June,13,2:30,79.17%,26,2,7.69%,389.21
June,13,3:00,100.00%,10,0,0.00%,472.4
June,13,3:30,90.00%,10,0,0.00%,400.5
June,13,4:00,100.00%,6,0,0.00%,437.67
June,13,4:30,100.00%,8,0,0.00%,280.38
June,13,5:00,100.00%,19,0,0.00%,326.79
June,13,5:30,100.00%,17,0,0.00%,497.29
June,13,6:00,100.00%,29,0,0.00%,260.62
June,13,6:30,100.00%,55,1,1.82%,267.31
June,13,7:00,98.70%,77,0,0.00%,261.55
June,13,7:30,99.36%,156,0,0.00%,258.6
June,13,8:00,100.00%,238,0,0.00%,290.73
June,13,8:30,100.00%,382,0,0.00%,294.58
June,13,9:00,98.86%,527,0,0.00%,303.23
June,13,9:30,99.06%,638,1,0.16%,309.09
June,13,10:00,97.95%,683,1,0.15%,319.98
June,13,10:30,98.57%,769,2,0.26%,307.98
June,13,11:00,99.77%,866,7,0.81%,329.91
June,13,11:30,96.62%,890,3,0.34%,342.51
June,13,12:00,98.45%,905,2,0.22%,342.28
June,13,12:30,96.64%,903,11,1.22%,327.19
June,13,13:00,71.50%,822,29,3.53%,337.95
June,13,13:30,27.83%,875,63,7.20%,358.91
June,13,14:00,45.91%,998,33,3.31%,351.6
June,13,14:30,76.63%,868,8,0.92%,356.95
June,13,15:00,94.92%,909,3,0.33%,343.48
June,13,15:30,74.66%,910,22,2.42%,352.24
June,13,16:00,78.13%,940,12,1.28%,344.66
June,13,16:30,97.84%,881,0,0.00%,348.09
June,13,17:00,99.52%,843,1,0.12%,353.27
June,13,17:30,69.82%,755,16,2.12%,352.43
June,13,18:00,92.78%,683,4,0.59%,342.45
June,13,18:30,96.55%,609,0,0.00%,363.59
June,13,19:00,53.14%,507,14,2.76%,335.83
June,13,19:30,40.71%,445,25,5.62%,363.99
June,13,20:00,28.57%,379,22,5.80%,351.08
June,13,20:30,30.50%,358,17,4.75%,320.24
June,13,21:00,89.47%,266,0,0.00%,322.17
June,13,21:30,95.15%,207,1,0.48%,382.08
June,13,22:00,99.47%,189,0,0.00%,346.77
June,13,22:30,99.33%,150,1,0.67%,357.26
June,13,23:00,100.00%,120,0,0.00%,325.08
June,13,23:30,100.00%,84,0,0.00%,258.67
June,14,0:00,100.00%,63,2,3.17%,315.28
June,14,0:30,100.00%,45,0,0.00%,357.4
June,14,1:00,100.00%,30,0,0.00%,253.77
June,14,1:30,100.00%,30,0,0.00%,379.87
June,14,2:00,94.44%,18,0,0.00%,305.61
June,14,2:30,100.00%,17,0,0.00%,267.88
June,14,3:00,100.00%,10,0,0.00%,465
June,14,3:30,100.00%,13,0,0.00%,294.92
June,14,4:00,100.00%,9,0,0.00%,315.11
June,14,4:30,100.00%,10,0,0.00%,354.3
June,14,5:00,100.00%,13,0,0.00%,271.85
June,14,5:30,100.00%,17,0,0.00%,271.24
June,14,6:00,100.00%,11,0,0.00%,291.18
June,14,6:30,96.77%,32,1,3.13%,171.97
June,14,7:00,100.00%,52,0,0.00%,303.56
June,14,7:30,100.00%,87,0,0.00%,225.98
June,14,8:00,100.00%,171,2,1.17%,266.08
June,14,8:30,99.56%,228,0,0.00%,288.1
June,14,9:00,100.00%,335,2,0.60%,268.94
June,14,9:30,67.17%,413,14,3.39%,309.66
June,14,10:00,85.59%,473,1,0.21%,290.66
June,14,10:30,99.07%,541,2,0.37%,317.01
June,14,11:00,98.63%,586,0,0.00%,305.06
June,14,11:30,99.49%,590,0,0.00%,320.86
June,14,12:00,98.47%,590,1,0.17%,343.73
June,14,12:30,99.18%,612,2,0.33%,319.77
June,14,13:00,90.59%,581,7,1.20%,339.27
June,14,13:30,29.93%,635,37,5.83%,334.42
June,14,14:00,32.91%,651,25,3.84%,343.16
June,14,14:30,91.00%,604,4,0.66%,347.63
June,14,15:00,95.83%,576,0,0.00%,334.56
June,14,15:30,99.65%,570,0,0.00%,359.97
June,14,16:00,99.82%,565,1,0.18%,340.67
June,14,16:30,99.42%,516,0,0.00%,338.84
June,14,17:00,99.59%,484,0,0.00%,342.84
June,14,17:30,99.57%,465,0,0.00%,335.65
June,14,18:00,99.76%,419,0,0.00%,347.19
June,14,18:30,99.46%,377,8,2.12%,365.98
June,14,19:00,98.91%,368,0,0.00%,336.83
June,14,19:30,98.46%,326,1,0.31%,332.78
June,14,20:00,96.93%,293,0,0.00%,319.33
June,14,20:30,98.45%,258,0,0.00%,344.35
June,14,21:00,97.74%,222,1,0.45%,310.48
June,14,21:30,99.39%,164,0,0.00%,323.57
June,14,22:00,98.57%,140,0,0.00%,326.71
June,14,22:30,99.10%,111,0,0.00%,334.98
June,14,23:00,100.00%,93,1,1.08%,282.26
June,14,23:30,100.00%,78,0,0.00%,288.05
June,15,0:00,100.00%,54,1,1.85%,338.47
June,15,0:30,100.00%,32,0,0.00%,333
June,15,1:00,100.00%,22,0,0.00%,270
June,15,1:30,100.00%,22,0,0.00%,350.86
June,15,2:00,100.00%,12,0,0.00%,306.75
June,15,2:30,100.00%,13,0,0.00%,295.69
June,15,3:00,100.00%,8,0,0.00%,492.63
June,15,3:30,100.00%,12,0,0.00%,359.67
June,15,4:00,100.00%,10,0,0.00%,297.5
June,15,4:30,100.00%,6,0,0.00%,345.17
June,15,5:00,100.00%,5,0,0.00%,203
June,15,5:30,100.00%,14,0,0.00%,421.57
June,15,6:00,100.00%,11,0,0.00%,269.55
June,15,6:30,100.00%,14,0,0.00%,195.5
June,15,7:00,100.00%,32,0,0.00%,371.13
June,15,7:30,100.00%,50,2,4.00%,269.33
June,15,8:00,100.00%,80,0,0.00%,270.29
June,15,8:30,100.00%,122,0,0.00%,254.43
June,15,9:00,100.00%,159,1,0.63%,297.09
June,15,9:30,100.00%,191,0,0.00%,280.92
June,15,10:00,100.00%,221,1,0.45%,294.89
June,15,10:30,100.00%,221,0,0.00%,314.29
June,15,11:00,100.00%,266,0,0.00%,310.91
June,15,11:30,100.00%,317,0,0.00%,295.67
June,15,12:00,100.00%,315,0,0.00%,296
June,15,12:30,100.00%,324,0,0.00%,292.05
June,15,13:00,100.00%,346,0,0.00%,338.89
June,15,13:30,99.72%,356,0,0.00%,311.63
June,15,14:00,100.00%,345,0,0.00%,302.19
June,15,14:30,100.00%,361,0,0.00%,311.43
June,15,15:00,100.00%,362,0,0.00%,283.01
June,15,15:30,99.71%,348,0,0.00%,304.32
June,15,16:00,100.00%,346,0,0.00%,307.13
June,15,16:30,100.00%,335,3,0.90%,325.59
June,15,17:00,100.00%,295,0,0.00%,322.73
June,15,17:30,100.00%,265,0,0.00%,320.38
June,15,18:00,100.00%,256,0,0.00%,331.24
June,15,18:30,99.58%,237,1,0.42%,298.88
June,15,19:00,99.59%,241,0,0.00%,343.34
June,15,19:30,100.00%,182,0,0.00%,312.05
June,15,20:00,99.51%,205,0,0.00%,302.53
June,15,20:30,99.46%,184,0,0.00%,312.46
June,15,21:00,98.84%,172,0,0.00%,318.01
June,15,21:30,99.38%,161,0,0.00%,316.22
June,15,22:00,100.00%,110,0,0.00%,282.88
June,15,22:30,100.00%,100,0,0.00%,333.97
June,15,23:00,100.00%,83,0,0.00%,310.6
June,15,23:30,100.00%,57,0,0.00%,380.81
June,16,0:00,100.00%,56,0,0.00%,314.09
June,16,0:30,100.00%,40,0,0.00%,310.68
June,16,1:00,100.00%,30,1,3.33%,307.86
June,16,1:30,95.24%,21,0,0.00%,270.29
June,16,2:00,94.74%,19,0,0.00%,345.95
June,16,2:30,43.75%,16,0,0.00%,297.13
June,16,3:00,100.00%,11,1,9.09%,311.6
June,16,3:30,90.00%,10,0,0.00%,371.2
June,16,4:00,100.00%,10,0,0.00%,223.8
June,16,4:30,100.00%,8,0,0.00%,328.5
June,16,5:00,100.00%,8,0,0.00%,369.25
June,16,5:30,100.00%,13,0,0.00%,251.69
June,16,6:00,95.65%,23,0,0.00%,217.22
June,16,6:30,100.00%,44,0,0.00%,253
June,16,7:00,100.00%,89,0,0.00%,227.45
June,16,7:30,100.00%,121,0,0.00%,220.13
June,16,8:00,100.00%,249,0,0.00%,257.02
June,16,8:30,98.96%,386,1,0.26%,292.16
June,16,9:00,99.62%,528,1,0.19%,310.14
June,16,9:30,99.85%,679,0,0.00%,336.55
June,16,10:00,99.21%,758,0,0.00%,331.51
June,16,10:30,98.69%,843,1,0.12%,335.95
June,16,11:00,99.04%,942,0,0.00%,342.29
June,16,11:30,95.12%,1068,2,0.19%,351.39
June,16,12:00,98.84%,1035,1,0.10%,341.94
June,16,12:30,95.02%,1046,1,0.10%,355.99
June,16,13:00,93.80%,1036,4,0.39%,348.49
June,16,13:30,59.74%,1078,20,1.86%,350.54
June,16,14:00,96.44%,1097,1,0.09%,352.16
June,16,14:30,48.77%,1106,48,4.34%,336.28
June,16,15:00,57.58%,1136,14,1.23%,353.69
June,16,15:30,99.00%,1099,3,0.27%,366.86
June,16,16:00,99.73%,1093,0,0.00%,374.74
June,16,16:30,79.66%,1066,14,1.31%,349.51
June,16,17:00,92.66%,971,4,0.41%,374.34
June,16,17:30,93.04%,897,6,0.67%,374.81
June,16,18:00,58.96%,867,24,2.77%,351.58
June,16,18:30,57.66%,788,11,1.40%,363.25
June,16,19:00,97.63%,634,2,0.32%,365.71
June,16,19:30,89.10%,580,2,0.34%,370.32
June,16,20:00,82.64%,535,5,0.93%,343.81
June,16,20:30,99.78%,465,0,0.00%,349.97
June,16,21:00,99.44%,357,0,0.00%,354.29
June,16,21:30,100.00%,307,1,0.33%,363.75
June,16,22:00,100.00%,247,1,0.40%,335.29
June,16,22:30,100.00%,172,0,0.00%,285.35
June,16,23:00,100.00%,131,0,0.00%,318.6
June,16,23:30,99.21%,128,1,0.78%,343.66
June,17,0:00,96.30%,81,0,0.00%,286.21
June,17,0:30,100.00%,59,0,0.00%,385.93
June,17,1:00,100.00%,52,0,0.00%,366.44
June,17,1:30,100.00%,25,1,4.00%,265.5
June,17,2:00,100.00%,23,0,0.00%,317.3
June,17,2:30,100.00%,16,0,0.00%,143.63
June,17,3:00,100.00%,12,0,0.00%,135.25
June,17,3:30,100.00%,13,0,0.00%,321.15
June,17,4:00,100.00%,5,0,0.00%,166.8
June,17,4:30,100.00%,15,0,0.00%,244.07
June,17,5:00,100.00%,10,0,0.00%,175.9
June,17,5:30,100.00%,16,0,0.00%,301.31
June,17,6:00,100.00%,28,0,0.00%,243.21
June,17,6:30,100.00%,48,3,6.25%,231.2
June,17,7:00,96.63%,89,0,0.00%,244.18
June,17,7:30,99.26%,136,0,0.00%,247.82
June,17,8:00,100.00%,245,0,0.00%,284.39
June,17,8:30,100.00%,353,0,0.00%,293.07
June,17,9:00,100.00%,519,0,0.00%,314.8
June,17,9:30,99.55%,664,2,0.30%,331.67
June,17,10:00,99.20%,749,1,0.13%,326.48
June,17,10:30,97.63%,805,2,0.25%,328.7
June,17,11:00,99.43%,872,0,0.00%,324.03
June,17,11:30,99.89%,886,1,0.11%,348.73
June,17,12:00,98.82%,932,3,0.32%,346.4
June,17,12:30,95.01%,891,10,1.12%,352.87
June,17,13:00,97.66%,945,3,0.32%,338.72
June,17,13:30,98.01%,957,2,0.21%,338.03
June,17,14:00,99.24%,931,4,0.43%,333.86
June,17,14:30,91.19%,901,4,0.44%,342.66
June,17,15:00,93.17%,969,2,0.21%,347.83
June,17,15:30,99.23%,914,3,0.33%,353.93
June,17,16:00,98.57%,910,2,0.22%,364.19
June,17,16:30,67.13%,952,15,1.58%,363.41
June,17,17:00,94.36%,981,6,0.61%,347.41
June,17,17:30,86.59%,922,5,0.54%,352.08
June,17,18:00,93.91%,779,7,0.90%,338.09
June,17,18:30,96.72%,670,0,0.00%,341.16
June,17,19:00,82.31%,647,14,2.16%,374.69
June,17,19:30,80.49%,535,7,1.31%,349.09
June,17,20:00,89.91%,442,6,1.36%,339.32
June,17,20:30,96.67%,395,5,1.27%,343.49
June,17,21:00,99.43%,353,0,0.00%,380.15
June,17,21:30,100.00%,228,0,0.00%,317.46
June,17,22:00,99.07%,215,1,0.47%,301.92
June,17,22:30,100.00%,156,0,0.00%,366.34
June,17,23:00,99.15%,117,0,0.00%,340.32
June,17,23:30,99.01%,101,0,0.00%,313.89
June,18,0:00,100.00%,72,0,0.00%,342.15
June,18,0:30,98.08%,52,0,0.00%,294.81
June,18,1:00,100.00%,38,0,0.00%,276.89
June,18,1:30,100.00%,28,1,3.57%,392.37
June,18,2:00,100.00%,11,0,0.00%,219.45
June,18,2:30,86.67%,15,0,0.00%,418.2
June,18,3:00,100.00%,8,0,0.00%,458.75
June,18,3:30,100.00%,9,0,0.00%,205.11
June,18,4:00,100.00%,8,0,0.00%,346.63
June,18,4:30,100.00%,8,0,0.00%,398.75
June,18,5:00,100.00%,11,0,0.00%,473.82
June,18,5:30,100.00%,16,0,0.00%,270.81
June,18,6:00,100.00%,23,0,0.00%,254.48
June,18,6:30,100.00%,48,0,0.00%,272.9
June,18,7:00,99.00%,100,0,0.00%,288.82
June,18,7:30,99.38%,160,0,0.00%,238.78
June,18,8:00,100.00%,256,0,0.00%,286.98
June,18,8:30,100.00%,359,0,0.00%,308.79
June,18,9:00,99.81%,522,3,0.57%,317.93
June,18,9:30,98.58%,635,2,0.31%,314.84
June,18,10:00,98.42%,701,4,0.57%,317.64
June,18,10:30,98.57%,771,1,0.13%,321.18
June,18,11:00,97.65%,938,2,0.21%,326.26
June,18,11:30,98.93%,936,1,0.11%,320.83
June,18,12:00,99.44%,895,0,0.00%,342.26
June,18,12:30,49.82%,884,33,3.73%,354.93
June,18,13:00,87.47%,919,1,0.11%,340.43
June,18,13:30,100.00%,897,4,0.45%,342.67
June,18,14:00,99.77%,872,0,0.00%,332.54
June,18,14:30,95.47%,952,3,0.32%,342.37
June,18,15:00,99.67%,900,1,0.11%,343
June,18,15:30,97.66%,904,5,0.55%,348.08
June,18,16:00,90.75%,901,4,0.44%,352.16
